doc_id,page_number,watersource_name,temporal_resolution,dates_of_recording,units_of_measurement,latitude,longitude,csv_files
56419,266,Castaic Creek,Daily (with monthly and yearly summaries),12/1945-Current Year,"{'Discharge': 'cubic feet per second (cfs) and acre-feet per year', 'Gage_Height': 'feet'}",34.428333,-118.627778,"56419_page_266_table1.csv,56419_page_266_table2.csv"
3034,144,Tuolumne River near Buck Meadows,Annual,1911-01-30/1935-06-05,"{'Gage height': 'feet', 'Discharge': 'cfs'}",37.836111,-120.048611,"3034_page_144_table1.csv,3034_page_144_table2.csv"
3034,144,North Fork Tuolumne River above Dyer Creek,Annual,1956-12/1962-02-15,"{'Gage height': 'feet', 'Discharge': 'cfs'}",37.981389,-120.205556,"3034_page_144_table1.csv,3034_page_144_table2.csv"
2913,342,West Walker River near Coleville,Yearly,1903-01-01 to 1938-12-31,"[{'Discharge': 'cubic feet per second'}, {'Runoff': 'acre-feet'}]",38.6833,-119.5167,2913_page_342_table1.csv
2913,226,Sevier River near Junction,Monthly and yearly,10/1911-09/1917,"['cubic feet per second', 'acre-feet']",38.3333,-112.2,"2913_page_226_table1.csv,2913_page_226_table2.csv,2913_page_226_table3.csv,2913_page_226_table4.csv"
2913,83,Bear River near Preston,Yearly,1906-01-01 to 1950-12-31,"{'Discharge': 'cubic feet per second', 'Runoff': 'acre-feet'}",44.5,-113.3,"2913_page_83_table1.csv,2913_page_83_table2.csv,2913_page_83_table3.csv"
2913,83,Battle Creek near Treasureton,Monthly and Yearly,1943-10-01 to 1944-09-30,"{'Discharge': 'cubic feet per second', 'Runoff': 'acre-feet'}",42.25,-111.8333,"2913_page_83_table1.csv,2913_page_83_table2.csv,2913_page_83_table3.csv"
2913,83,Bear River near Weston,Yearly (average),1919-01-01 to 1944-12-31,{'Discharge': 'cubic feet per second'},42.030833,-111.92125,"2913_page_83_table1.csv,2913_page_83_table2.csv,2913_page_83_table3.csv"
633,270,South Fork Tuolumne River,Daily (water year October 1949 to September 1950),03/01/1923-09/30/1950,second-feet,37.8167,-120.0,"633_page_270_table1.csv,633_page_270_table2.csv,633_page_270_table3.csv"
1640,215,Sharon Creek,Daily measurements with varying times throughout the year,10/01/1958-09/30/1969,"{'Discharge': 'cubic feet per second (cfs)', 'Gage_Height': 'feet'}",37.4291666667,-122.2169444444,"1640_page_215_table1.csv,1640_page_215_table2.csv,1640_page_215_table3.csv"
1640,371,Maacama Creek,Various (occasional low-flow measurements and annual maximums),12/28/1965-09/1970,"{'Discharge': 'cubic feet per second (cfs)', 'Gage Height': 'feet', 'Annual Discharge': 'acre-feet per year'}",38.6402777778,-122.7625,"1640_page_371_table1.csv,1640_page_371_table2.csv,1640_page_371_table3.csv"
24284,264,Unnamed Tributary to Santa Ynez River at Highway 150,Irregular intervals across years from 1948 to 1957,11/18/1948-01/07/1957,"{'Discharge': 'gallons per minute (gpm)', 'Temperature': 'Fahrenheit'}",34.5805556,-119.9666667,24284_page_264_table1.csv
3067,30,Cottonwood Creek above Tecate Creek near Dulzura,Daily to yearly averages,10/1936-09/1956,cubic feet per second (cfs),32.575,-116.752778,3067_page_30_table1.csv
2987,54,Mississippi River,Annual,1939-06/01 to 1946-04/30,,35.1539,-90.0548,2987_page_54_table1.csv
1641,451,Middle Tuolumne River at Oakland Recreation Camp,Monthly discharge data available for October 1916; daily data available from water years 1965-1970,10/1916-09/1970,"{'Discharge': 'cubic feet per second (cfs)', 'Gage_Height': 'feet', 'Drainage_Area': 'square miles', 'Avergage_Discharge': 'acre-feet per year'}",37.828333,-120.010556,"1641_page_451_table1.csv,1641_page_451_table2.csv,1641_page_451_table3.csv"
1641,17,Surface Water Supply (General),Annual/Yearly,1878-1965,"['monthly discharge', 'descriptive information']",,,"1641_page_17_table1.csv,1641_page_17_table2.csv"
25077,19,Plunge Creek near East Highlands,Yearly measurements from 1919 to 1927 with specific dates of measurement noted,1919-02-16/1927-02-16,"{'Gage_Height': 'Feet', 'Discharge': 'Second-feet'}",,,25077_page_19_table1.csv
25077,19,Rock Creek near Valyermo,Yearly measurements from 1923 to 1927 with specific dates of measurement noted,1923-02-16/1927-02-16,"{'Gage_Height': 'Feet', 'Discharge': 'Second-feet'}",,,25077_page_19_table1.csv
25077,19,Rogers Creek near Azusa,Yearly measurements from 1917 to 1927 with specific dates of measurement noted,1917-04-07/1927-02-16,"{'Gage_Height': 'Feet', 'Discharge': 'Second-feet'}",,,25077_page_19_table1.csv
25077,19,San Diego River at diverting dam,Yearly measurements from 1912 to 1921 with specific dates of measurement noted,1912-01-28/1921-12-19,"{'Gage_Height': 'Feet', 'Discharge': 'Second-feet'}",,,25077_page_19_table1.csv
25077,19,San Gabriel River near Azusa,Yearly measurements from 1912 to 1927 with specific dates of measurement noted,1912-01-18/1927-02-17,"{'Gage_Height': 'Feet', 'Discharge': 'Second-feet'}",,,25077_page_19_table1.csv
25077,19,Santa Ana River near Prado,Yearly measurements from 1919 to 1927 with specific dates of measurement noted,1919-02-16/1927-02-16,"{'Gage_Height': 'Feet', 'Discharge': 'Second-feet'}",,,25077_page_19_table1.csv
56850,277,SAN LUIS REY RIVER AT MONSERATE NARROWS,Daily measurements from October to September for each water year,December 1935 to current year,"{'Gage Height': 'feet', 'Discharge': 'cubic feet per second (ft3/s)', 'Total Annual Discharge': 'acre-feet'}",33.337222,-117.135278,56850_page_277_table1.csv
70038668,100,Campo Creek near Campo,Annual (for yearly means and extremes),10/01/1936-09/30/1962,"{'Discharge': 'cubic feet per second', 'Runoff': 'acre-feet'}",32.590278,-116.525,"70038668_page_100_table1.csv,70038668_page_100_table2.csv"
2447,476,Hassayampa River at Box damsite,Varies by year and event date,01/13/1949-09/17/1961,"{'Gage Height': 'feet', 'Discharge': 'cfs'}",34.0430555556,-112.7097222222,2447_page_476_table1.csv
30520,17,Estimated Watersource (1933-50),Annual,01/01/1933-12/31/1950,cubic feet per second (cfs),,,30520_page_17_table1.csv
30520,17,Unimpeded Reservoir Flow (Estimated),Annual,01/01/1928-12/31/1952,cubic feet per second (cfs),,,30520_page_17_table1.csv
733,176,Devil Canyon Creek,Monthly figures only for January 1914; records available yearly from November 1911 to September 1965.,11/01/1911-09/30/1965,"{'Discharge': 'cubic feet per second (cfs)', 'Gage_height': 'feet', 'Drainage_area': 'square miles (sq mi)', 'Volume': 'acre-feet'}",34.203333,-117.333889,"733_page_176_table1.csv,733_page_176_table2.csv"
3033,145,Santa Ana Creek near Oak View,Annual peaks,02/16/1959-04/09/1965,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}",34.423611,-119.340278,"3033_page_145_table1.csv,3033_page_145_table2.csv"
