doc_id,page_number,watersource_name,temporal_resolution,dates_of_recording,units_of_measurement,latitude,longitude,csv_files
3144,137,Spring Valley Creek,Daily for individual months; annual summaries for discharge,"{'Start_Date': '08/01/1962', 'End_Date': '09/30/1965'}","{'Discharge': 'cubic feet per second (cfs)', 'Gage_Height': 'feet', 'Cumulative_Discharge': 'acre-feet'}",38.0027778,-114.2055556,"3144_page_137_table1.csv,3144_page_137_table2.csv,3144_page_137_table3.csv"
56416,340,COSUMNES RIVER AT MICHIGAN BAR,"Varies (some daily, some by water year)",10/01/1953-09/30/1973,"{'Discharge': 'CFS', 'Dissolved Calcium': 'MG/L', 'Dissolved Magnesium': 'MG/L', 'Dissolved Sodium': 'MG/L', 'Dissolved Potassium': 'MG/L', 'Bicarbonate': 'MG/L', 'Carbonate': 'MG/L', 'Alkalinity as CaCO3': 'MG/L', 'Dissolved Chloride': 'MG/L', 'Dissolved Nitrate': 'MG/L', 'Dissolved Solids (Residue at 180 C)': 'MG/L', 'Hardness (Ca, Mg)': 'MG/L', 'Non-Carbonate Hardness': 'MG/L', 'Specific Conductance': 'Micro-mhos', 'PH': 'Units', 'Temperature': 'Deg C', 'Dissolved Oxygen': 'MG/L', 'Boron A': 'UG/L'}",38.5002777778,-121.0441666667,"56416_page_340_table1.csv,56416_page_340_table2.csv"
29192,20,San Francisco Bay system,Annual,Prior to 1849-1955,cubic yards,37.7,-122.4,29192_page_20_table1.csv
2913,268,Thousand Springs Creek,Yearly,1910-1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'acre-feet'}",41.5667,-114.4333,"2913_page_268_table1.csv,2913_page_268_table2.csv,2913_page_268_table3.csv"
23601,42,Colma Creek,Annual (Oct. 1 to Sept. 30),10/01/1966-09/30/1970,"{'Total_Sediment_Yield': 'Tons per sq mi', 'Sand': 'Tons', 'Silt-Clay': 'Tons'}",37.5,-122.4,23601_page_42_table1.csv
2913,86,Cub River,Monthly and yearly,10/01/1940-09/30/1950,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}",42.05,-111.7833,"2913_page_86_table1.csv,2913_page_86_table2.csv,2913_page_86_table3.csv,2913_page_86_table4.csv"
2246,368,Red Hill,Varies across years 1885-1900 with multiple measurements per year,09/26/1885-08/14/1899,Miner's inches,37.3333,-121.9833,2246_page_368_table1.csv
3217,382,Grizzly Creek,Monthly and Yearly,1916-1950,"['Cubic feet per second', 'Acre-feet']",42.113611,-121.365833,"3217_page_382_table1.csv,3217_page_382_table2.csv,3217_page_382_table3.csv,3217_page_382_table4.csv"
3217,382,Beaver Creek,Monthly and Yearly,1944-1948,['Cubic feet per second'],42.117222,-122.365278,"3217_page_382_table1.csv,3217_page_382_table2.csv,3217_page_382_table3.csv,3217_page_382_table4.csv"
2560,46,Petaluma River,Yearly (1948 - 1963),04/01/1948-12/31/1963,"['cfs', 'per mi sq cfs']",,,2560_page_46_table1.csv
2560,46,Dry Creek near Dry St. Helena,Yearly (1951 - 1963),01/01/1951-12/31/1963,"['cfs', 'per mi sq cfs']",,,2560_page_46_table1.csv
2560,46,St. near Helena Napa,Yearly (1929 - 1959),01/01/1929-12/31/1959,"['cfs', 'per mi sq cfs']",,,2560_page_46_table1.csv
2560,46,Napa River near Helena Napa,Yearly (1939 - 1963),01/01/1939-12/31/1963,"['cfs', 'per mi sq cfs']",,,2560_page_46_table1.csv
1607,376,Lytle Creek near Fontana,Yearly (Water Year and Calendar Year),1919-04/01/1920-09/30 to 1938-09/30,"{'Discharge': 'second-feet', 'Run-off': 'acre-feet', 'Maximum, Minimum, Mean Daily Discharge': ['day', 'acre-feet']}",34.1064,-117.4202,"1607_page_376_table1.csv,1607_page_376_table2.csv,1607_page_376_table3.csv"
1607,376,Lytle Creek (east channel) at San Bernardino,Yearly,1929-04/01/1930-09/30 to 1938-09/30,"{'Discharge': 'second-feet', 'Run-off': 'acre-feet'}",34.1124,-117.2858,"1607_page_376_table1.csv,1607_page_376_table2.csv,1607_page_376_table3.csv"
1607,376,Lytle Creek (west channel) at Colton,Yearly,1929-04/01/1930-09/30 to 1939-09/30,"{'Discharge': 'second-feet', 'Run-off': 'acre-feet'}",34.0775,-117.3024,"1607_page_376_table1.csv,1607_page_376_table2.csv,1607_page_376_table3.csv"
1607,376,Cajon Creek near Keenebrook,Yearly,1920-04/01/1921-09/30 to 1931-09/30,"{'Discharge': 'second-feet', 'Run-off': 'acre-feet'}",34.1572,-117.2081,"1607_page_376_table1.csv,1607_page_376_table2.csv,1607_page_376_table3.csv"
251,402,Salt River near Roosevelt,Annual,01/01/1913-12/31/1938,"{'Mean_Discharge': 'second-feet', 'Runoff': 'acre-feet'}",33.3188,-110.8574,251_page_402_table1.csv
70038669,379,Garcia River near Point Arena,Daily (August to September for the year 1962),"{'Low-flow measurements': '1951-1956', 'Annual maximum': '1952-1956', 'Detailed records': 'August 1962 to September 1963'}","{'Discharge': 'cubic feet per second (cfs)', 'Gage Height': 'feet', 'Runoff': 'acre-feet'}",38.926389,-123.629167,"70038669_page_379_table1.csv,70038669_page_379_table2.csv"
3033,171,Salinas River near Pozo,Daily to Monthly (varies by year),01/24/1954-02/16/1959,"{'Gage height': 'feet', 'Discharge': 'cfs'}",36.5,-121.7,"3033_page_171_table1.csv,3033_page_171_table2.csv"
70038669,256,Santa Ynez River at barrier,"Monthly discharge for some periods, daily records available for the water year October 1962 to September 1963","October 1946, April 1947 to September 1963; October 1962 to September 1963","{'Gage_Height': 'feet', 'Discharge': 'cubic feet per second (cfs)', 'Volume': 'acre-feet'}",34.6889,-120.5847,"70038669_page_256_table1.csv,70038669_page_256_table2.csv"
