doc_id,page_number,watersource_name,temporal_resolution,dates_of_recording,units_of_measurement,latitude,longitude,csv_files
2987,77,Peshtigo River,Various years as listed in the Date column,1922-04-10 to 1937-05-01,"['Second-feet per square mile', 'Second-feet']",45.0,-87.9,2987_page_77_table1.csv
2987,77,Wolf River,Various years as listed in the Date column,1911-04 to 1937,"['Second-feet per square mile', 'Second-feet']",44.25,-88.4,2987_page_77_table1.csv
2987,77,Sheboygan River,Various years as listed in the Date column,1922-04-11 to 1931,"['Second-feet per square mile', 'Second-feet']",43.75,-87.7,2987_page_77_table1.csv
2987,77,St. Joseph River,Various years as listed in the Date column,1919-03-18 to 1943-05-15,"['Second-feet per square mile', 'Second-feet']",41.5,-86.7,2987_page_77_table1.csv
2987,77,Kalamazoo River,Various years as listed in the Date column,1904-06-11 to 1930-01-08,"['Second-feet per square mile', 'Second-feet']",42.3,-85.57,2987_page_77_table1.csv
3058,448,Mokelumne River at Woodbridge,Monthly and yearly,1924-09-1960,"{'Discharge': 'cubic feet per second (cfs) and acre-feet', 'Temperature': 'reported in Geological Survey reports'}",38.158333,-121.302778,"3058_page_448_table1.csv,3058_page_448_table2.csv,3058_page_448_table3.csv"
3217,401,Trinity River near Douglas City,Monthly and yearly,1944-12/31/1945-12/31/1946,"acre-feet, cubic feet per second",41.0,-123.4,"3217_page_401_table1.csv,3217_page_401_table2.csv,3217_page_401_table3.csv,3217_page_401_table4.csv,3217_page_401_table5.csv"
3217,401,North Fork Trinity River at Helena,Monthly and yearly,1911-09/30/1912-12/31/1913,cubic feet per second,40.7756,-123.1283,"3217_page_401_table1.csv,3217_page_401_table2.csv,3217_page_401_table3.csv,3217_page_401_table4.csv,3217_page_401_table5.csv"
3217,401,Trinity River near Burnt Ranch,Yearly,1931-12/31/1940,"cubic feet per second, acre-feet",40.7833,-123.4167,"3217_page_401_table1.csv,3217_page_401_table2.csv,3217_page_401_table3.csv,3217_page_401_table4.csv,3217_page_401_table5.csv"
28990,47,STANISLAUS RIVER,5-year intervals,Prior to 1951-1969,"{'spec_cond': 'micromhos/cm', 'milligrams_per_liter': 'mg/L'}",37.5611,-121.0844,28990_page_47_table1.csv
28990,47,TUOLUMNE RIVER,5-year intervals,Prior to 1951-1969,"{'spec_cond': 'micromhos/cm', 'milligrams_per_liter': 'mg/L'}",37.9367,-120.3494,28990_page_47_table1.csv
28990,47,MERCED RIVER,5-year intervals,Prior to 1951-1969,"{'spec_cond': 'micromhos/cm', 'milligrams_per_liter': 'mg/L'}",37.3167,-120.5167,28990_page_47_table1.csv
28990,47,CHOWCHILLA RIVER,5-year intervals,1955-1969,"{'spec_cond': 'micromhos/cm', 'milligrams_per_liter': 'mg/L'}",37.2833,-120.5167,28990_page_47_table1.csv
28990,47,SAN JOAQUIN RIVER,5-year intervals,Prior to 1951-1969,"{'spec_cond': 'micromhos/cm', 'milligrams_per_liter': 'mg/L'}",37.9833,-120.8333,28990_page_47_table1.csv
3033,166,Santa Maria River,Varies by year and date,"03/22/1958-03/28/1958, 04/03/1958, 02/11/1962","{'Gage Height': 'feet', 'Discharge': 'cfs'}",,,"3033_page_166_table1.csv,3033_page_166_table2.csv,3033_page_166_table3.csv"
2913,205,Parleys Creek,Annual,1898-06/01/1950-06/30,"{'Discharge': 'cubic feet per second', 'Runoff': 'acre-feet'}",40.7789,-111.8903,2913_page_205_table1.csv
56808,356,"BEAR RIVER BELOW ROLLINS DAM, NEAR COLFAX",Daily measurements with monthly and yearly summaries,October 1977-September 1978,"{'Discharge': 'cubic feet per second (ft3/s) and cubic meters per second (m3/s)', 'Accumulation': 'acre-feet/yr, hectometer cubed/year (hm3/yr)'}",39.131389,-120.958056,56808_page_356_table1.csv
2447,173,Cottonwood Creek,Annual,"May 4, 1941-Feb. 3, 1945","{'Gage_height': 'feet', 'Discharge': 'cfs'}",38.9333,-107.95,"2447_page_173_table1.csv,2447_page_173_table2.csv"
2447,173,Youngs Creek,Annual,"May 12, 1941-May 6, 1946","{'Gage_height': 'feet', 'Discharge': 'cfs'}",38.9167,-107.95,"2447_page_173_table1.csv,2447_page_173_table2.csv"
2447,173,Ward Creek,Annual,,"{'Gage_height': 'feet', 'Discharge': 'cfs'}",38.8833,-107.9667,"2447_page_173_table1.csv,2447_page_173_table2.csv"
