doc_id,page_number,watersource_name,temporal_resolution,dates_of_recording,units_of_measurement,latitude,longitude,csv_files
24284,238,Unnamed Tributary to Santa Ynez River,Variable (some dates have multiple measurements within the year),12/16/1948-13/09/1957,"{'Discharge': 'gpm (gallons per minute)', 'Temperature': 'Fahrenheit (°F)'}",34.54444,-119.94722,24284_page_238_table1.csv
1139,111,Cache Creek,Monthly for the year 1906,01/01/1906-12/31/1906,"{'Discharge': 'cubic feet per second (Sec.-ft.)', 'Runoff': 'square miles', 'Depth': 'inches'}",38.6587,-121.7465,"1139_page_111_table1.csv,1139_page_111_table2.csv"
716,51,San Dieguito River near San Pasqual,irrigation seasons only (April to September) for some years; daily readings available from May 1956 onwards,"April 1947 to April 1956 (irrigation seasons only), May 1956 to September 1959","{'Discharge': 'cfs', 'Gage Height': 'feet', 'Runoff': 'acre-ft'}",33.0667,-117.0353,716_page_51_table1.csv
3058,587,Silver Creek at Union Valley,Monthly and yearly,October 1924 to September 1960,"{'Discharge': 'cubic feet per second (cfs) and acre-feet', 'Elevation': 'feet'}",38.8652777778,-120.426388889,"3058_page_587_table1.csv,3058_page_587_table2.csv,3058_page_587_table3.csv,3058_page_587_table4.csv"
724,24,Sacramento River basin,Annual,1878-1960,cubic feet per second,38.5833,-121.5,724_page_24_table1.csv
724,24,San Joaquin River basin,Annual,1878-1960,cubic feet per second,37.4833,-120.5,724_page_24_table1.csv
724,24,The Great Basin and Pacific coast basins,Annual,1878-1960,cubic feet per second,39.0,-117.5,724_page_24_table1.csv
15,230,Dry Creek near Ione,Monthly and yearly,"1911-12, 1925-32","{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}",38.298611,-121.0625,"15_page_230_table1.csv,15_page_230_table2.csv,15_page_230_table3.csv"
15,230,Goose Creek near Elliott,Yearly,1927-33,{'Discharge': 'cubic feet per second (cfs)'},38.25,-121.116667,"15_page_230_table1.csv,15_page_230_table2.csv,15_page_230_table3.csv"
1137,92,Santa Ana River,Variable; measurements taken at different intervals across the year,05/18/1903-12/10/1904,Second-ft,33.9539,-117.3772,1137_page_92_table1.csv
56808,413,South Fork Silver Creek Near Ice House,Daily measurements throughout the year,October 1924 to current year,"{'Discharge': 'cubic feet per second (ft3/s) and cubic meters per second (m³/s)', 'Gage Height': 'feet (ft) and meters (m)', 'Drainage Area': ['square miles (mi²)', 'square kilometers (km2)'], 'Volume': ['acre-feet per year (acre-ft/yr)', 'cubic hectometers per year (hm3/yr)']}",38.818889,-120.364167,56808_page_413_table1.csv
3033,261,Eel River above Dos Rios,Varies by year,01/22/1951-12/22/1964,"{'Gage Height': 'feet', 'Discharge': 'cfs'}",39.688889,-123.358333,3033_page_261_table1.csv
