doc_id,page_number,watersource_name,temporal_resolution,dates_of_recording,units_of_measurement,latitude,longitude,csv_files
15,424,E1 Dorado Canal and South Fork American River,Monthly and yearly,10/1907-09/1950,"['cubic feet per second', 'acre-feet']",38.7525,-120.7972,"15_page_424_table1.csv,15_page_424_table2.csv"
3034,119,Little Dry Creek at mouth near Friant,Annual to monthly,02/25/1957-02/12/1959,"{'Gage_Height': 'feet', 'Discharge': 'cfs'}",36.934722,-119.729167,"3034_page_119_table1.csv,3034_page_119_table2.csv"
251,385,Rillito Creek,Yearly,01/01/1907-31/12/1938,"{'Discharge': 'second-feet', 'Runoff': 'acre-feet'}",32.3583,-110.7792,"251_page_385_table1.csv,251_page_385_table2.csv"
56850,623,TEPUSQUET CREEK,Daily for certain months; yearly totals available,10/01/1943-12/31/current year,"{'Discharge': 'cubic feet per second (ft3/s) and cubic meters per second (m3/s)', 'Gage Height': 'feet (ft) and meters (m)'}",34.872222,-120.243611,"56850_page_623_table1.csv,56850_page_623_table2.csv"
633,266,Falls Creek near Hetch Hetchy,Daily measurements with specific recordings from November 1915 to September 1950 and detailed daily records for water year 1949-50,11/01/1915-09/30/1950,"{'Discharge': 'second-feet', 'Gage_Height': 'feet'}",37.9667,-119.7667,"633_page_266_table1.csv,633_page_266_table2.csv,633_page_266_table3.csv"
3058,393,Cherry Creek near Hetch Hetchy,Daily (monthly and yearly data),04/01/1910-12/31/1955,"{'Discharge': 'cubic feet per second (cfs) and acre-feet', 'Elevation': 'feet'}",37.983333,-119.9,"3058_page_393_table1.csv,3058_page_393_table2.csv,3058_page_393_table3.csv,3058_page_393_table4.csv"
3884,17,Stony Creek near Orland,Annual,02/01/1920-12/31/1934,square miles,39.7411,-122.1686,3884_page_17_table1.csv
3884,17,Stony Creek near Hamilton City,Annual,02/01/1941-present,square miles,39.4662,-121.5273,3884_page_17_table1.csv
3884,17,Little Stony Creek near Lodoga,Annual,02/01/1907-12/31/1934,square miles,39.7165,-121.9627,3884_page_17_table1.csv
3884,17,Grindstone Creek near Elk Creek,Annual,02/01/1935-12/31/1937; 02/01/1939-12/31/1940,square miles,39.7451,-122.1687,3884_page_17_table1.csv
3884,17,Butte Creek near Chico,Annual,02/01/1930-present,square miles,39.7258,-121.8543,3884_page_17_table1.csv
3884,17,"Feather River, North Fork at Big Bar",Annual,02/01/1911-12/31/1930; 02/01/1931-12/31/1937; 02/01/1939-present,square miles,40.25,-121.175,3884_page_17_table1.csv
3884,17,Feather River at and near Oroville,Annual,02/01/1902-present,square miles,39.5091,-121.5396,3884_page_17_table1.csv
3884,17,Indian Creek near Crescent Mills,Annual,02/01/1906-12/31/1909; 02/01/1911-12/31/1918; 02/01/1930-present,square miles,40.1906,-120.9919,3884_page_17_table1.csv
3884,17,"Yuba River, Middle Fork at Milton",Annual,02/01/1926-12/31/1934; 02/01/1935-present,square miles,39.2671,-121.0148,3884_page_17_table1.csv
3884,17,Yuba River at Narrows Dam,Annual,02/01/1941-present,square miles,39.2672,-121.0191,3884_page_17_table1.csv
