doc_id,page_number,watersource_name,temporal_resolution,dates_of_recording,units_of_measurement,latitude,longitude,csv_files
3885,17,Hat Creek,Yearly,12/01/1921-11/30/1922,square miles,40.7545,-121.7266,3885_page_17_table1.csv
3885,17,Lost Creek,Yearly,12/01/1929-11/30/1930,square miles,41.0336,-121.7703,3885_page_17_table1.csv
3885,17,Rising River,Yearly,12/01/1911-11/30/1914; 12/01/1921-11/30/1922,square miles,41.1089,-122.0228,3885_page_17_table1.csv
3885,17,Kosk Creek,Yearly,12/01/1910-11/30/1916,square miles,41.1512,-122.2161,3885_page_17_table1.csv
3885,17,Squaw Creek,Yearly,12/01/1944-,square miles,40.8669,-122.4164,3885_page_17_table1.csv
3885,17,McCloud River,Yearly,12/01/1931-,square miles,41.6836,-122.5181,3885_page_17_table1.csv
3885,17,McCloud River,Yearly,12/01/1945-,square miles,41.7,-122.55,3885_page_17_table1.csv
3885,17,McCloud River,Yearly,12/01/1902-11/30/1908,square miles,41.6667,-122.5833,3885_page_17_table1.csv
3885,17,McCloud River,Yearly,12/01/1910-11/30/1943,square miles,41.65,-122.6,3885_page_17_table1.csv
3885,17,Clear Creek,Yearly,12/01/1940-,square miles,41.2083,-122.2167,3885_page_17_table1.csv
3885,17,Cottonwood Creek,Yearly,12/01/1940-,square miles,40.9,-122.3,3885_page_17_table1.csv
3885,17,Battle Creek,Yearly,12/01/1940-,square miles,40.8833,-122.3333,3885_page_17_table1.csv
11683,12,North Fork Mokelumne River below Salt Springs Dam,Yearly,1926-1976,"{'Discharge': 'feet per second (ft/s)', 'Annual_Discharge': 'acre-feet'}",38.0711,-120.8327,11683_page_12_table1.csv
11683,12,Cole Creek near Salt Springs Dam,Yearly,1927-1976,"{'Discharge': 'feet per second (ft/s)', 'Annual_Discharge': 'acre-feet'}",38.0711,-120.8327,11683_page_12_table1.csv
11683,12,Middle Fork Mokelumne River at West Point,Yearly,1951-1976,"{'Discharge': 'feet per second (ft/s)', 'Annual_Discharge': 'acre-feet'}",38.0711,-120.8327,11683_page_12_table1.csv
